x,y,curvature,mission_tag,mission_param
346406.837977,4070189.505022,0,DRIVING,1.94
346406.982377,4070189.645671,0,DRIVING,1.94
346407.126778,4070189.786319,0,DRIVING,1.94
346407.271178,4070189.926968,0,DRIVING,1.94
346407.415578,4070190.067616,0,DRIVING,1.94
346407.559978,4070190.208265,0,DRIVING,1.94
346407.704379,4070190.348913,0,DRIVING,1.94
346407.848779,4070190.489562,0,DRIVING,1.94
346407.993179,4070190.63021,0,DRIVING,1.94
346408.137579,4070190.770859,0,DRIVING,1.94
346408.28198,4070190.911507,0,DRIVING,1.94
346408.42638,4070191.052156,0,DRIVING,1.94
346408.57078,4070191.192804,0,DRIVING,1.94
346408.715181,4070191.333453,0,DRIVING,1.94
346408.859581,4070191.474101,0,DRIVING,1.94
346409.003981,4070191.61475,0,DRIVING,1.94
346409.148381,4070191.755398,0,DRIVING,1.94
346409.292782,4070191.896047,0,DRIVING,1.94
346409.437182,4070192.036695,0,DRIVING,1.94
346409.581582,4070192.177344,0,DRIVING,1.94
346409.725982,4070192.317992,0,DRIVING,1.94
346409.87522,4070192.457782,0,DRIVING,1.94
346410.024458,4070192.597571,0,DRIVING,1.94
346410.173696,4070192.737361,0,DRIVING,1.94
346410.322934,4070192.87715,0,DRIVING,1.94
346410.472172,4070193.01694,0,DRIVING,1.94
346410.62141,4070193.156729,0,DRIVING,1.94
346410.770648,4070193.296519,0,DRIVING,1.94
346410.919886,4070193.436309,0,DRIVING,1.94
346411.069123,4070193.576098,0,DRIVING,1.94
346411.218361,4070193.715888,0,DRIVING,1.94
346411.367599,4070193.855677,0,DRIVING,1.94
346411.516837,4070193.995467,0,DRIVING,1.94
346411.666075,4070194.135256,0,DRIVING,1.94
346411.815313,4070194.275046,0,DRIVING,1.94
346411.964551,4070194.414835,0,DRIVING,1.94
346412.113789,4070194.554625,0,DRIVING,1.94
346412.263026,4070194.694414,0,DRIVING,1.94
346412.412264,4070194.834204,0,DRIVING,1.94
346412.561502,4070194.973993,0,DRIVING,1.94
346412.71074,4070195.113783,0,DRIVING,1.94
346412.859978,4070195.253572,0,DRIVING,1.94
346413.009216,4070195.393362,0,DRIVING,1.94
346413.158454,4070195.533152,0,DRIVING,1.94
346413.307692,4070195.672941,0,DRIVING,1.94
346413.45693,4070195.812731,0,DRIVING,1.94
346413.606167,4070195.95252,0,DRIVING,1.94
346413.755405,4070196.09231,0,DRIVING,1.94
346413.904643,4070196.232099,0,DRIVING,1.94
346414.053881,4070196.371889,0,DRIVING,1.94
346414.203119,4070196.511678,0,DRIVING,1.94
346414.352357,4070196.651468,0,DRIVING,1.94
346414.501595,4070196.791257,0,DRIVING,1.94
346414.650833,4070196.931047,0,DRIVING,1.94
346414.80007,4070197.070836,0,DRIVING,1.94
346414.949308,4070197.210626,0,DRIVING,1.94
346415.098546,4070197.350415,0,DRIVING,1.94
346415.247784,4070197.490205,0,DRIVING,1.94
346415.390442,4070197.632316,0,DRIVING,1.94
346415.533101,4070197.774427,0,DRIVING,1.94
346415.675759,4070197.916538,0,DRIVING,1.94
346415.818418,4070198.05865,0,DRIVING,1.94
346415.961076,4070198.200761,0,DRIVING,1.94
346416.103734,4070198.342872,0,DRIVING,1.94
346416.246393,4070198.484983,0,DRIVING,1.94
346416.389051,4070198.627094,0,DRIVING,1.94
346416.53171,4070198.769205,0,DRIVING,1.94
346416.674368,4070198.911317,0,DRIVING,1.94
346416.817026,4070199.053428,0,DRIVING,1.94
346416.959685,4070199.195539,0,DRIVING,1.94
346417.102343,4070199.33765,0,DRIVING,1.94
346417.245002,4070199.479761,0,DRIVING,1.94
346417.38766,4070199.621872,0,DRIVING,1.94
346417.530318,4070199.763984,0,DRIVING,1.94
346417.672977,4070199.906095,0,DRIVING,1.94
346417.815635,4070200.048206,0,DRIVING,1.94
346417.958294,4070200.190317,0,DRIVING,1.94
346418.100952,4070200.332428,0,DRIVING,1.94
346418.24361,4070200.474539,0,DRIVING,1.94
346418.386269,4070200.616651,0,DRIVING,1.94
346418.528927,4070200.758762,0,DRIVING,1.94
346418.671585,4070200.900873,0,DRIVING,1.94
346418.814244,4070201.042984,0,DRIVING,1.94
346418.956902,4070201.185095,0,DRIVING,1.94
346419.099561,4070201.327206,0,DRIVING,1.94
346419.242219,4070201.469318,0,DRIVING,1.94
346419.384877,4070201.611429,0,DRIVING,1.94
346419.527536,4070201.75354,0,DRIVING,1.94
346419.670194,4070201.895651,0,DRIVING,1.94
346419.812853,4070202.037762,0,DRIVING,1.94
346419.955511,4070202.179873,0,DRIVING,1.94
346420.098169,4070202.321985,0,DRIVING,1.94
346420.240828,4070202.464096,0,DRIVING,1.94
346420.383486,4070202.606207,0,DRIVING,1.94
346420.526145,4070202.748318,0,DRIVING,1.94
346420.668803,4070202.890429,0,DRIVING,1.94
346420.811461,4070203.03254,0,DRIVING,1.94
346420.95412,4070203.174652,0,DRIVING,1.94
346421.096778,4070203.316763,0,DRIVING,1.94
346421.239436,4070203.458874,0,DRIVING,1.94
346421.382095,4070203.600985,0,DRIVING,1.94
346421.524753,4070203.743096,0,DRIVING,1.94
346421.667412,4070203.885207,0,DRIVING,1.94
346421.81007,4070204.027319,0,DRIVING,1.94
346421.952728,4070204.16943,0,DRIVING,1.94
346422.095387,4070204.311541,0,DRIVING,1.94
346422.238045,4070204.453652,0,DRIVING,1.94
346422.380704,4070204.595763,0,DRIVING,1.94
346422.523362,4070204.737874,0,DRIVING,1.94
346422.66602,4070204.879986,0,DRIVING,1.94
346422.808679,4070205.022097,0,DRIVING,1.94
346422.951337,4070205.164208,0,DRIVING,1.94
346423.093996,4070205.306319,0,DRIVING,1.94
346423.240088,4070205.443777,0,DRIVING,1.94
346423.38618,4070205.581235,0,DRIVING,1.94
346423.532273,4070205.718694,0,DRIVING,1.94
346423.678365,4070205.856152,0,DRIVING,1.94
346423.824457,4070205.99361,0,DRIVING,1.94
346423.970549,4070206.131068,0,DRIVING,1.94
346424.116642,4070206.268526,0,DRIVING,1.94
346424.262734,4070206.405984,0,DRIVING,1.94
346424.408826,4070206.543443,0,DRIVING,1.94
346424.554919,4070206.680901,0,DRIVING,1.94
346424.701011,4070206.818359,0,DRIVING,1.94
346424.847103,4070206.955817,0,DRIVING,1.94
346424.993196,4070207.093275,0,DRIVING,1.94
346425.139288,4070207.230733,0,DRIVING,1.94
346425.28538,4070207.368192,0,DRIVING,1.94
346425.431473,4070207.50565,0,DRIVING,1.94
346425.577565,4070207.643108,0,DRIVING,1.94
346425.723657,4070207.780566,0,DRIVING,1.94
346425.86975,4070207.918024,0,DRIVING,1.94
346426.015842,4070208.055482,0,DRIVING,1.94
346426.161934,4070208.19294,0,DRIVING,1.94
346426.308026,4070208.330399,0,DRIVING,1.94
346426.454119,4070208.467857,0,DRIVING,1.94
346426.600211,4070208.605315,0,DRIVING,1.94
346426.746303,4070208.742773,0,DRIVING,1.94
346426.892396,4070208.880231,0,DRIVING,1.94
346427.038488,4070209.017689,0,DRIVING,1.94
346427.18458,4070209.155148,0,DRIVING,1.94
346427.330673,4070209.292606,0,DRIVING,1.94
346427.476765,4070209.430064,0,DRIVING,1.94
346427.622857,4070209.567522,0,DRIVING,1.94
346427.76895,4070209.70498,0,DRIVING,1.94
346427.915042,4070209.842438,0,DRIVING,1.94
346428.061134,4070209.979896,0,DRIVING,1.94
346428.207227,4070210.117355,0,DRIVING,1.94
346428.353319,4070210.254813,0,DRIVING,1.94
346428.499411,4070210.392271,0,DRIVING,1.94
346428.645504,4070210.529729,0,DRIVING,1.94
346428.791596,4070210.667187,0,DRIVING,1.94
346428.937688,4070210.804645,0,DRIVING,1.94
346429.08378,4070210.942104,0,DRIVING,1.94
346429.229873,4070211.079562,0,DRIVING,1.94
346429.375965,4070211.21702,0,DRIVING,1.94
346429.522057,4070211.354478,0,DRIVING,1.94
346429.66815,4070211.491936,0,DRIVING,1.94
346429.814242,4070211.629394,0,DRIVING,1.94
346429.960334,4070211.766852,0,DRIVING,1.94
346430.106427,4070211.904311,0,DRIVING,1.94
346430.252519,4070212.041769,0,DRIVING,1.94
346430.398611,4070212.179227,0,DRIVING,1.94
346430.544704,4070212.316685,0,DRIVING,1.94
346430.690796,4070212.454143,0,DRIVING,1.94
346430.836888,4070212.591601,0,DRIVING,1.94
346430.982981,4070212.72906,0,DRIVING,1.94
346431.129073,4070212.866518,0,DRIVING,1.94
346431.275165,4070213.003976,0,DRIVING,1.94
346431.421257,4070213.141434,0,DRIVING,1.94
346431.56735,4070213.278892,0,DRIVING,1.94
346431.713442,4070213.41635,0,DRIVING,1.94
346431.859534,4070213.553809,0,DRIVING,1.94
346432.005627,4070213.691267,0,DRIVING,1.94
346432.151719,4070213.828725,0,DRIVING,1.94
346432.297811,4070213.966183,0,DRIVING,1.94
346432.443904,4070214.103641,0,DRIVING,1.94
346432.589996,4070214.241099,0,DRIVING,1.94
346432.736088,4070214.378557,0,DRIVING,1.94
346432.882181,4070214.516016,0,DRIVING,1.94
346433.028273,4070214.653474,0,DRIVING,1.94
346433.174365,4070214.790932,0,DRIVING,1.94
346433.320458,4070214.92839,0,DRIVING,1.94
346433.46655,4070215.065848,0,DRIVING,1.94
346433.612642,4070215.203306,0,DRIVING,1.94
346433.758734,4070215.340765,0,DRIVING,1.94
346433.904827,4070215.478223,0,DRIVING,1.94
346434.050919,4070215.615681,0,DRIVING,1.94
346434.197011,4070215.753139,0,DRIVING,1.94
346434.343104,4070215.890597,0,DRIVING,1.94
346434.489196,4070216.028055,0,DRIVING,1.94
346434.635288,4070216.165513,0,DRIVING,1.94
346434.781381,4070216.302972,0,DRIVING,1.94
346434.927473,4070216.44043,0,DRIVING,1.94
346435.073565,4070216.577888,0,DRIVING,1.94
346435.219658,4070216.715346,0,DRIVING,1.94
346435.36575,4070216.852804,0,DRIVING,1.94
346435.511842,4070216.990262,0,DRIVING,1.94
346435.657935,4070217.127721,0,DRIVING,1.94
346435.804027,4070217.265179,0,DRIVING,1.94
346435.950119,4070217.402637,0,DRIVING,1.94
346436.096212,4070217.540095,0,DRIVING,1.94
346436.242304,4070217.677553,0,DRIVING,1.94
346436.388396,4070217.815011,0,DRIVING,1.94
346436.534488,4070217.952469,0,DRIVING,1.94
346436.680581,4070218.089928,0,DRIVING,1.94
346436.826673,4070218.227386,0,DRIVING,1.94
346436.972765,4070218.364844,0,DRIVING,1.94
346437.118858,4070218.502302,0,DRIVING,1.94
346437.26495,4070218.63976,0,DRIVING,1.94
346437.411042,4070218.777218,0,DRIVING,1.94
346437.557135,4070218.914677,0,DRIVING,1.94
346437.703227,4070219.052135,0,DRIVING,1.94
346437.849319,4070219.189593,0,DRIVING,1.94
346437.995412,4070219.327051,0,DRIVING,1.94
346438.141504,4070219.464509,0,DRIVING,1.94
346438.287596,4070219.601967,0,DRIVING,1.94
346438.433689,4070219.739426,0,DRIVING,1.94
346438.579781,4070219.876884,0,DRIVING,1.94
346438.729447,4070220.012665,0,DRIVING,1.94
346438.879114,4070220.148445,0,DRIVING,1.94
346439.028781,4070220.284226,0,DRIVING,1.94
346439.178447,4070220.420007,0,DRIVING,1.94
346439.328114,4070220.555788,0,DRIVING,1.94
346439.47778,4070220.691569,0,DRIVING,1.94
346439.627447,4070220.82735,0,DRIVING,1.94
346439.777113,4070220.96313,0,DRIVING,1.94
346439.92678,4070221.098911,0,DRIVING,1.94
346440.076447,4070221.234692,0,DRIVING,1.94
346440.226113,4070221.370473,0,DRIVING,1.94
346440.37578,4070221.506254,0,DRIVING,1.94
346440.525446,4070221.642035,0,DRIVING,1.94
346440.675113,4070221.777815,0,DRIVING,1.94
346440.824779,4070221.913596,0,DRIVING,1.94
346440.974446,4070222.049377,0,DRIVING,1.94
346441.124113,4070222.185158,0,DRIVING,1.94
346441.273779,4070222.320939,0,DRIVING,1.94
346441.423446,4070222.45672,0,DRIVING,1.94
346441.573112,4070222.5925,0,DRIVING,1.94
346441.722779,4070222.728281,0,DRIVING,1.94
346441.872445,4070222.864062,0,DRIVING,1.94
346442.022112,4070222.999843,0,DRIVING,1.94
346442.171779,4070223.135624,0,DRIVING,1.94
346442.321445,4070223.271405,0,DRIVING,1.94
346442.471112,4070223.407185,0,DRIVING,1.94
346442.620778,4070223.542966,0,DRIVING,1.94
346442.770445,4070223.678747,0,DRIVING,1.94
346442.920111,4070223.814528,0,DRIVING,1.94
346443.069778,4070223.950309,0,DRIVING,1.94
346443.219445,4070224.08609,0,DRIVING,1.94
346443.369111,4070224.22187,0,DRIVING,1.94
346443.518778,4070224.357651,0,DRIVING,1.94
346443.668444,4070224.493432,0,DRIVING,1.94
346443.818111,4070224.629213,0,DRIVING,1.94
346443.967778,4070224.764994,0,DRIVING,1.94
346444.117444,4070224.900775,0,DRIVING,1.94
346444.267111,4070225.036555,0,DRIVING,1.94
346444.416777,4070225.172336,0,DRIVING,1.94
346444.566444,4070225.308117,0,DRIVING,1.94
346444.71611,4070225.443898,0,DRIVING,1.94
346444.865777,4070225.579679,0,DRIVING,1.94
346445.015444,4070225.71546,0,DRIVING,1.94
346445.16511,4070225.85124,0,DRIVING,1.94
346445.314777,4070225.987021,0,DRIVING,1.94
346445.464443,4070226.122802,0,DRIVING,1.94
346445.61411,4070226.258583,0,DRIVING,1.94
346445.763776,4070226.394364,0,DRIVING,1.94
346445.913443,4070226.530145,0,DRIVING,1.94
346446.06311,4070226.665925,0,DRIVING,1.94
346446.212776,4070226.801706,0,DRIVING,1.94
346446.362443,4070226.937487,0,DRIVING,1.94
346446.512109,4070227.073268,0,DRIVING,1.94
346446.661776,4070227.209049,0,DRIVING,1.94
346446.811442,4070227.34483,0,DRIVING,1.94
346446.961109,4070227.48061,0,DRIVING,1.94
346447.110776,4070227.616391,0,DRIVING,1.94
346447.260442,4070227.752172,0,DRIVING,1.94
346447.410109,4070227.887953,0,DRIVING,1.94
346447.559775,4070228.023734,0,DRIVING,1.94
346447.709442,4070228.159515,0,DRIVING,1.94
346447.859108,4070228.295295,0,DRIVING,1.94
346448.008775,4070228.431076,0,DRIVING,1.94
346448.158442,4070228.566857,0,DRIVING,1.94
346448.308108,4070228.702638,0,DRIVING,1.94
346448.457775,4070228.838419,0,DRIVING,1.94
346448.607441,4070228.9742,0,DRIVING,1.94
346448.757108,4070229.10998,0,DRIVING,1.94
346448.906774,4070229.245761,0,DRIVING,1.94
346449.056441,4070229.381542,0,DRIVING,1.94
346449.206108,4070229.517323,0,DRIVING,1.94
346449.355774,4070229.653104,0,DRIVING,1.94
346449.505441,4070229.788885,0,DRIVING,1.94
346449.655107,4070229.924665,0,DRIVING,1.94
346449.804774,4070230.060446,0,DRIVING,1.94
346449.95444,4070230.196227,0,DRIVING,1.94
346450.104107,4070230.332008,0,DRIVING,1.94
346450.253774,4070230.467789,0,DRIVING,1.94
346450.40344,4070230.60357,0,DRIVING,1.94
346450.553107,4070230.73935,0,DRIVING,1.94
346450.702773,4070230.875131,0,DRIVING,1.94
346450.85244,4070231.010912,0,DRIVING,1.94
346451.002106,4070231.146693,0,DRIVING,1.94
346451.151773,4070231.282474,0,DRIVING,1.94
346451.30144,4070231.418255,0,DRIVING,1.94
346451.451106,4070231.554035,0,DRIVING,1.94
346451.600773,4070231.689816,0,DRIVING,1.94
346451.750439,4070231.825597,0,DRIVING,1.94
346451.983912,4070231.899085,0,DRIVING,1.94
346452.235236,4070231.972252,0,DRIVING,1.94
346452.486561,4070232.045419,0,DRIVING,1.94
346452.716194,4070232.070886,0,DRIVING,1.94
346452.945827,4070232.096352,0,DRIVING,1.94
346453.17546,4070232.121818,0,DRIVING,1.94
346453.390016,4070232.136458,0,DRIVING,1.94
346453.604573,4070232.151097,0,DRIVING,1.94
346453.81913,4070232.165736,0,DRIVING,1.94
346454.07412,4070232.194446,0,DRIVING,1.94
346454.329109,4070232.223156,0,DRIVING,1.94
346454.579636,4070232.251946,0,DRIVING,1.94
346454.830163,4070232.280736,0,DRIVING,1.94
346455.093181,4070232.25936,0,DRIVING,1.94
346455.356199,4070232.237985,0,DRIVING,1.94
346455.632407,4070232.205275,0,DRIVING,1.94
346455.908615,4070232.172565,0,DRIVING,1.94
346456.130609,4070232.104207,0,DRIVING,1.94
346456.352602,4070232.035848,0,DRIVING,1.94
346456.574596,4070231.967489,0,DRIVING,1.94
346456.796589,4070231.899131,0,DRIVING,1.94
346457.018583,4070231.830772,0,DRIVING,1.94
346457.201625,4070231.747947,0,DRIVING,1.94
346457.384666,4070231.665121,0,DRIVING,1.94
346457.567708,4070231.582296,0,DRIVING,1.94
346457.75075,4070231.49947,0,DRIVING,1.94
346457.933791,4070231.416645,0,DRIVING,1.94
346458.116833,4070231.333819,0,DRIVING,1.94
346458.314502,4070231.20375,0,DRIVING,1.94
346458.512171,4070231.07368,0,DRIVING,1.94
346458.70984,4070230.943611,0,DRIVING,1.94
346458.907509,4070230.813541,0,DRIVING,1.94
346459.105179,4070230.683472,0,DRIVING,1.94
346459.256082,4070230.551284,0,DRIVING,1.94
346459.406985,4070230.419095,0,DRIVING,1.94
346459.557888,4070230.286907,0,DRIVING,1.94
346459.708791,4070230.154719,0,DRIVING,1.94
346459.859694,4070230.022531,0,DRIVING,1.94
346460.010598,4070229.890343,0,DRIVING,1.94
346460.155527,4070229.734384,0,DRIVING,1.94
346460.300456,4070229.578426,0,DRIVING,1.94
346460.445385,4070229.422468,0,DRIVING,1.94
346460.590314,4070229.26651,0,DRIVING,1.94
346460.735244,4070229.110552,0,DRIVING,1.94
346460.880173,4070228.954594,0,DRIVING,1.94
346461.025102,4070228.798636,0,DRIVING,1.94
346461.170031,4070228.642678,0,DRIVING,1.94
346461.31496,4070228.486719,0,DRIVING,1.94
346461.459889,4070228.330761,0,DRIVING,1.94
346461.604819,4070228.174803,0,DRIVING,1.94
346461.753175,4070228.028873,0,DRIVING,1.94
346461.901531,4070227.882942,0,DRIVING,1.94
346462.049888,4070227.737011,0,DRIVING,1.94
346462.198244,4070227.59108,0,DRIVING,1.94
346462.3466,4070227.44515,0,DRIVING,1.94
346462.494957,4070227.299219,0,DRIVING,1.94
346462.643313,4070227.153288,0,DRIVING,1.94
346462.79167,4070227.007358,0,DRIVING,1.94
346462.940026,4070226.861427,0,DRIVING,1.94
346463.088382,4070226.715496,0,DRIVING,1.94
346463.236739,4070226.569566,0,DRIVING,1.94
346463.379341,4070226.406083,0,DRIVING,1.94
346463.521943,4070226.2426,0,DRIVING,1.94
346463.664546,4070226.079117,0,DRIVING,1.94
346463.807148,4070225.915634,0,DRIVING,1.94
346463.949751,4070225.752151,0,DRIVING,1.94
346464.092353,4070225.588668,0,DRIVING,1.94
346464.234955,4070225.425185,0,DRIVING,1.94
346464.377558,4070225.261702,0,DRIVING,1.94
346464.52016,4070225.098219,0,DRIVING,1.94
346464.662763,4070224.934736,0,DRIVING,1.94
346464.808422,4070224.792284,0,DRIVING,1.94
346464.954081,4070224.649832,0,DRIVING,1.94
346465.09974,4070224.50738,0,DRIVING,1.94
346465.245399,4070224.364928,0,DRIVING,1.94
346465.391058,4070224.222476,0,DRIVING,1.94
346465.536718,4070224.080024,0,DRIVING,1.94
346465.682377,4070223.937572,0,DRIVING,1.94
346465.828036,4070223.795121,0,DRIVING,1.94
346465.973695,4070223.652669,0,DRIVING,1.94
346466.119354,4070223.510217,0,DRIVING,1.94
346466.255918,4070223.358495,0,DRIVING,1.94
346466.392482,4070223.206774,0,DRIVING,1.94
346466.529045,4070223.055052,0,DRIVING,1.94
346466.665609,4070222.90333,0,DRIVING,1.94
346466.802173,4070222.751609,0,DRIVING,1.94
346466.938736,4070222.599887,0,DRIVING,1.94
346467.0753,4070222.448166,0,DRIVING,1.94
346467.211864,4070222.296444,0,DRIVING,1.94
346467.348428,4070222.144723,0,DRIVING,1.94
346467.484991,4070221.993001,0,DRIVING,1.94
346467.621555,4070221.841279,0,DRIVING,1.94
346467.758119,4070221.689558,0,DRIVING,1.94
346467.894682,4070221.537836,0,DRIVING,1.94
346468.031246,4070221.386115,0,DRIVING,1.94
346468.16781,4070221.234393,0,DRIVING,1.94
346468.304373,4070221.082672,0,DRIVING,1.94
346468.440937,4070220.93095,0,DRIVING,1.94
346468.577501,4070220.779228,0,DRIVING,1.94
346468.714065,4070220.627507,0,DRIVING,1.94
346468.850628,4070220.475785,0,DRIVING,1.94
346468.99347,4070220.325616,0,DRIVING,1.94
346469.136312,4070220.175446,0,DRIVING,1.94
346469.279154,4070220.025276,0,DRIVING,1.94
346469.421996,4070219.875106,0,DRIVING,1.94
346469.564838,4070219.724937,0,DRIVING,1.94
346469.70768,4070219.574767,0,DRIVING,1.94
346469.850522,4070219.424597,0,DRIVING,1.94
346469.993364,4070219.274428,0,DRIVING,1.94
346470.136206,4070219.124258,0,DRIVING,1.94
346470.279048,4070218.974088,0,DRIVING,1.94
346470.421889,4070218.823919,0,DRIVING,1.94
346470.564731,4070218.673749,0,DRIVING,1.94
346470.707573,4070218.523579,0,DRIVING,1.94
346470.850415,4070218.37341,0,DRIVING,1.94
346470.993257,4070218.22324,0,DRIVING,1.94
346471.136099,4070218.07307,0,DRIVING,1.94
346471.278941,4070217.9229,0,DRIVING,1.94
346471.421783,4070217.772731,0,DRIVING,1.94
346471.564625,4070217.622561,0,STOP,3
346471.707467,4070217.472391,0,DRIVING,0
