timestamp_ns,control_signal,angular_target
1758958408691068802,0.0,0.012217304669320583
1758958408740901218,0.0,0.012217304669320583
1758958408791358665,0.0,0.012217304669320583
1758958408840973859,0.0,0.012217304669320583
1758958408891181628,0.0,0.012217304669320583
1758958408940872044,0.0,0.0
1758958408991270541,0.0,0.012217304669320583
1758958409040850397,0.0,0.012217304669320583
1758958409091178106,0.0,0.012217304669320583
1758958409140910542,0.0,0.0
1758958409191572344,0.0,0.07330382615327835
1758958409240908896,0.0,0.3298672139644623
1758958409291220533,0.0,0.4764748811721802
1758958409340860871,0.0,0.7574728727340698
1758958409391202901,0.0,1.0751228332519531
1758958409440845785,0.0,1.2095131874084473
1758958409491170533,0.0,1.2217304706573486
1758958409540890346,0.0,1.2217304706573486
1758958409591247313,0.0,1.2217304706573486
1758958409640940155,0.0,1.2217304706573486
1758958409690881250,0.0,1.2217304706573486
1758958409741073499,0.0,1.2095131874084473
1758958409790948496,0.0,1.2217304706573486
1758958409841192746,0.0,1.2217304706573486
1758958409890911759,0.0,1.2217304706573486
1758958409941148474,0.0,1.2095131874084473
1758958409991271146,0.0,1.2217304706573486
1758958410040872617,0.0,1.2095131874084473
1758958410091229308,-1.0309277772903442,1.2095131874084473
1758958410140877371,-11.340206146240234,1.2217304706573486
1758958410191198100,-13.402061462402344,1.2217304706573486
1758958410240853596,-25.773195266723633,1.2217304706573486
1758958410290948454,-26.804122924804688,1.2217304706573486
1758958410341217018,-26.804122924804688,1.2217304706573486
1758958410391107153,-21.649484634399414,1.2095131874084473
1758958410441108920,-18.55670166015625,1.2217304706573486
1758958410491535557,-18.55670166015625,1.2217304706573486
1758958410540855224,-20.61855697631836,1.2217304706573486
1758958410591309223,-21.649484634399414,1.2217304706573486
1758958410640909523,-21.649484634399414,1.2095131874084473
1758958410691095488,-20.61855697631836,1.2217304706573486
1758958410741276395,-21.649484634399414,1.2095131874084473
1758958410790853082,-20.61855697631836,1.2217304706573486
1758958410841377997,-21.649484634399414,1.2217304706573486
1758958410890863048,-20.61855697631836,1.2095131874084473
1758958410941259008,-21.649484634399414,1.2217304706573486
1758958410991151034,-21.649484634399414,1.2217304706573486
1758958411041247902,-23.711339950561523,1.2095131874084473
1758958411091082598,-23.711339950561523,1.2217304706573486
1758958411141031688,-22.68041229248047,1.2217304706573486
1758958411191579004,-23.711339950561523,1.2217304706573486
1758958411240859033,-23.711339950561523,1.2095131874084473
1758958411291335384,-23.711339950561523,1.2217304706573486
1758958411340900717,-22.886598587036133,1.2217304706573486
1758958411390837932,-23.711339950561523,1.2217304706573486
1758958411441132567,-23.711339950561523,1.2095131874084473
1758958411490856012,-23.711339950561523,1.2217304706573486
1758958411541328626,-24.742267608642578,1.2217304706573486
1758958411590828525,-25.773195266723633,1.2217304706573486
1758958411641144160,-25.773195266723633,1.2217304706573486
1758958411691071101,-27.835052490234375,1.2217304706573486
1758958411740850719,-26.804122924804688,1.2217304706573486
1758958411791342732,-27.835052490234375,1.2095131874084473
1758958411840870156,-27.835052490234375,1.2217304706573486
1758958411891384246,-29.896907806396484,1.2095131874084473
1758958411941112879,-29.896907806396484,1.2095131874084473
1758958411990961108,-30.92783546447754,1.2095131874084473
1758958412041233792,-33.81443405151367,1.2217304706573486
1758958412090842207,-34.0206184387207,1.2095131874084473
1758958412141199222,-34.0206184387207,1.2217304706573486
1758958412191035888,-34.0206184387207,1.2217304706573486
1758958412241153058,-34.0206184387207,1.2192870378494263
1758958412290903624,-34.0206184387207,1.2095131874084473
1758958412340858191,-34.0206184387207,1.2217304706573486
1758958412390980243,-33.81443405151367,1.2217304706573486
1758958412440898210,-34.0206184387207,1.2217304706573486
1758958412491159476,-34.845359802246094,1.2192870378494263
1758958412541104505,-34.0206184387207,1.2119566202163696
1758958412590838113,-32.989688873291016,1.2217304706573486
1758958412641402749,-31.958763122558594,1.2192870378494263
1758958412690882587,-31.13401985168457,1.2217304706573486
1758958412741109780,-28.86598014831543,1.2095131874084473
1758958412790941358,-26.804122924804688,1.2217304706573486
1758958412841007052,-26.804122924804688,1.2217304706573486
1758958412891231510,-27.01030921936035,1.2095131874084473
1758958412940885178,-26.804122924804688,1.2217304706573486
1758958412991055428,-26.804122924804688,1.2217304706573486
1758958413041121822,-27.835052490234375,1.2217304706573486
1758958413091077355,-27.835052490234375,1.2217304706573486
1758958413141131367,-29.896907806396484,1.2217304706573486
1758958413190982660,-30.92783546447754,1.2095131874084473
1758958413241358521,-32.989688873291016,1.2217304706573486
1758958413290946239,-35.05154800415039,1.2217304706573486
1758958413341251543,-35.87628936767578,1.2095131874084473
1758958413390883551,-36.08247375488281,1.2192870378494263
1758958413441146102,-34.226802825927734,1.2095131874084473
1758958413491230583,-31.75257682800293,1.2192870378494263
1758958413540858695,-29.896907806396484,1.2095131874084473
1758958413591259171,-28.86598014831543,1.2095131874084473
1758958413640878357,-27.835052490234375,1.2217304706573486
1758958413691424799,-28.86598014831543,1.2217304706573486
1758958413741002950,-28.86598014831543,1.2095131874084473
1758958413791134304,-28.041236877441406,1.2217304706573486
1758958413841098213,-28.86598014831543,1.2095131874084473
1758958413890870398,-28.86598014831543,1.2217304706573486
1758958413941199994,-28.86598014831543,1.2217304706573486
1758958413990913218,-27.835052490234375,1.2217304706573486
1758958414041161363,-28.86598014831543,1.207069754600525
1758958414091123201,-26.804122924804688,1.1215485334396362
1758958414140936862,-26.597938537597656,0.4129449129104614
1758958414191351519,-27.835052490234375,0.1368338167667389
1758958414240891134,-26.804122924804688,0.012217304669320583
1758958414291382986,-26.804122924804688,0.012217304669320583
1758958414340850247,-25.773195266723633,-0.012217304669320583
1758958414390981896,-25.773195266723633,0.009773843921720982
1758958414440893237,-25.5670108795166,0.0073303827084600925
1758958414491413400,-24.536083221435547,0.0024434609804302454
1758958414540915409,-23.711339950561523,0.009773843921720982
1758958414591175724,-23.711339950561523,0.014660765416920185
1758958414640892484,-23.711339950561523,-0.2076941877603531
1758958414691277593,-24.742267608642578,-0.4031710624694824
1758958414740868403,-23.711339950561523,-0.5864306092262268
1758958414791369285,-23.711339950561523,-0.7428121566772461
1758958414840828846,-23.711339950561523,-0.7941247820854187
1758958414891352243,-23.711339950561523,-0.7941247820854187
1758958414940986819,-23.711339950561523,-0.8185594081878662
1758958414991209302,-24.742267608642578,-0.8063421249389648
1758958415040893774,-23.711339950561523,-0.5375614166259766
1758958415091187750,-24.742267608642578,0.09773843735456467
1758958415140870945,-23.711339950561523,0.012217304669320583
1758958415191332367,-24.742267608642578,-0.0024434609804302454
1758958415240863157,-23.711339950561523,0.014660765416920185
1758958415291300993,-23.711339950561523,0.012217304669320583
1758958415341010624,-24.742267608642578,0.014660765416920185
1758958415391185177,-23.711339950561523,0.012217304669320583
1758958415440900798,-23.711339950561523,0.0
1758958415491212149,-23.711339950561523,0.012217304669320583
1758958415540878551,-21.649484634399414,0.009773843921720982
1758958415591228923,-21.649484634399414,0.009773843921720982
1758958415640888636,-21.649484634399414,0.0024434609804302454
1758958415691536306,-22.68041229248047,0.0
1758958415740863912,-21.649484634399414,0.0
1758958415791444384,-21.649484634399414,0.0
1758958415840830495,-26.804122924804688,0.0
1758958415891358008,-28.86598014831543,0.0
1758958415940893497,-27.835052490234375,0.01710422709584236
1758958415991187027,-27.835052490234375,0.014660765416920185
1758958416040938177,-28.86598014831543,0.012217304669320583
1758958416091069965,-28.86598014831543,0.0
1758958416140902182,-28.86598014831543,0.0
1758958416191043465,-28.86598014831543,0.0
1758958416240856854,-28.86598014831543,0.0
1758958416291409396,-27.835052490234375,0.012217304669320583
1758958416340843210,-28.86598014831543,-0.0024434609804302454
1758958416391386388,-27.835052490234375,0.014660765416920185
1758958416440863642,-27.835052490234375,0.0
1758958416491187332,-27.835052490234375,0.0
1758958416540968926,-25.773195266723633,0.0
1758958416591213530,-23.711339950561523,0.0
1758958416640877995,-22.68041229248047,0.0
1758958416691561958,-21.649484634399414,-0.0024434609804302454
1758958416740863765,-20.61855697631836,0.009773843921720982
1758958416791193603,-15.46391773223877,0.014660765416920185
1758958416840874598,-1.6494845151901245,-0.004886921960860491
1758958416891551329,0.0,0.012217304669320583
1758958416940837305,0.0,0.012217304669320583
1758958416991420198,0.0,0.0
1758958417040966382,0.0,0.0
1758958417091243948,0.0,0.012217304669320583
1758958417140865948,0.0,-0.0024434609804302454
1758958417191249784,0.0,0.0024434609804302454
1758958417240872234,0.0,0.0
1758958417291181173,0.0,0.012217304669320583
1758958417340896289,0.0,0.0
1758958417391280887,0.0,0.012217304669320583
1758958417440835853,0.0,0.012217304669320583
1758958417491352290,0.0,0.0
1758958417540875201,0.0,0.0024434609804302454
1758958417591174565,0.0,0.014660765416920185
1758958417640808382,0.0,0.012217304669320583
1758958417691168371,0.0,0.0
1758958417740862351,0.0,0.0
1758958417791357670,0.0,0.0
1758958417840866748,0.0,0.0
1758958417891419757,0.0,0.009773843921720982
1758958417940865246,0.0,0.012217304669320583
1758958417991303755,0.0,0.0
1758958418040864247,0.0,0.0
1758958418091194921,0.0,0.012217304669320583
1758958418140817019,0.0,0.012217304669320583
1758958418191300521,0.0,0.009773843921720982
1758958418240864655,0.0,0.009773843921720982
1758958418291230703,-13.402061462402344,0.0024434609804302454
1758958418340823883,-16.494844436645508,0.01710422709584236
1758958418391206440,-17.525774002075195,0.012217304669320583
1758958418440888730,-17.525774002075195,0.012217304669320583
1758958418491372527,-16.494844436645508,0.0
1758958418540831155,-10.30927848815918,0.0
1758958418591208183,-5.15463924407959,0.0
1758958418640873473,-8.453608512878418,0.012217304669320583
1758958418691328658,-15.46391773223877,0.014660765416920185
1758958418741097451,-16.494844436645508,0.0
1758958418791376809,-15.46391773223877,0.0
1758958418841040109,-13.402061462402344,0.012217304669320583
1758958418891323079,-2.0618555545806885,0.012217304669320583
1758958418940859439,0.0,0.009773843921720982
1758958418991573358,0.0,-0.0024434609804302454
1758958419040987759,0.0,-0.0024434609804302454
1758958419091230819,0.0,0.0
1758958419140992431,0.0,0.012217304669320583
1758958419191452684,0.0,0.012217304669320583
1758958419240853827,0.0,-0.004886921960860491
1758958419291267317,0.0,0.0
1758958419340979715,0.0,0.009773843921720982
1758958419391089330,0.0,0.0024434609804302454
1758958419440889033,0.0,0.0
1758958419491247925,0.0,0.0024434609804302454
1758958419540871734,0.0,0.0
1758958419591114293,0.0,0.012217304669320583
1758958419640896651,0.0,0.012217304669320583
1758958419691263359,0.0,0.0
1758958419740965970,0.0,0.0
1758958419791156181,0.0,0.014660765416920185
1758958419840814276,0.0,0.0024434609804302454
1758958419891115497,0.0,0.0024434609804302454
1758958419940857460,0.0,0.012217304669320583
1758958419991570413,0.0,0.012217304669320583
1758958420040873798,0.0,0.0
1758958420091159909,0.0,-0.0024434609804302454
1758958420140824733,0.0,0.009773843921720982
1758958420191285179,0.0,0.012217304669320583
1758958420240907153,0.0,0.0
1758958420291412106,0.0,0.012217304669320583
1758958420340866765,0.0,0.0
1758958420391379783,0.0,0.0
1758958420440821240,0.0,0.012217304669320583
1758958420491268090,0.0,0.009773843921720982
1758958420540858411,0.0,0.0024434609804302454
1758958420591241473,0.0,0.0
1758958420640870784,0.0,0.012217304669320583
1758958420691588278,0.0,0.0
1758958420741118198,0.0,0.0
1758958420791585227,0.0,0.012217304669320583
1758958420840851062,0.0,0.0
1758958420891206338,0.0,0.0024434609804302454
1758958420940810452,0.0,0.012217304669320583
1758958420991150156,0.0,0.012217304669320583
1758958421040946493,0.0,0.0
1758958421091107558,0.0,0.01710422709584236
1758958421140893201,0.0,0.012217304669320583
1758958421191537108,0.0,0.0
1758958421240930438,0.0,0.0
1758958421291353762,0.0,0.012217304669320583
1758958421340944227,0.0,0.012217304669320583
1758958421391147598,0.0,0.0
1758958421440873047,0.0,0.0
1758958421491194573,0.0,0.012217304669320583
1758958421540935459,0.0,0.0
1758958421591214125,0.0,0.012217304669320583
1758958421640875944,0.0,0.012217304669320583
1758958421691523824,0.0,0.0
1758958421740891091,0.0,0.0
1758958421791386136,0.0,0.012217304669320583
1758958421840852817,0.0,0.012217304669320583
1758958421891327513,0.0,0.0
1758958421940937041,0.0,0.0
1758958421991397995,0.0,0.0
1758958422040944314,0.0,0.012217304669320583
1758958422091273255,0.0,0.012217304669320583
1758958422140854180,0.0,0.0
1758958422191229430,0.0,0.0
1758958422240888411,0.0,0.012217304669320583
1758958422291228563,0.0,0.0
1758958422341099646,0.0,0.0
1758958422391332865,0.0,0.0
1758958422440948798,0.0,0.012217304669320583
1758958422491344633,0.0,0.0
1758958422540846923,0.0,0.0
1758958422591225267,3.0927834510803223,0.0
1758958422640840285,5.15463924407959,0.0
1758958422691522336,8.247422218322754,0.012217304669320583
1758958422740960005,12.371133804321289,0.0
1758958422791316330,16.494844436645508,0.0
1758958422841033903,17.525774002075195,0.012217304669320583
1758958422891329224,19.587629318237305,0.0
1758958422940973651,21.649484634399414,0.0
1758958422991234058,20.61855697631836,0.012217304669320583
1758958423040942961,21.649484634399414,0.12217304855585098
1758958423091170863,21.649484634399414,0.2687807083129883
1758958423140874736,21.649484634399414,0.42760565876960754
1758958423191374321,21.649484634399414,0.5375614166259766
1758958423241134715,21.649484634399414,0.5497786998748779
1758958423291522953,21.649484634399414,0.6230825185775757
1758958423341061109,21.649484634399414,0.6108652353286743
1758958423391248697,21.649484634399414,0.513126790523529
1758958423440876535,21.649484634399414,0.3298672139644623
1758958423491430006,21.649484634399414,0.08552113175392151
1758958423541000004,20.61855697631836,-0.19547687470912933
1758958423591178028,20.61855697631836,-0.769690215587616
1758958423640854035,20.61855697631836,-1.0140362977981567
1758958423691377965,19.587629318237305,-1.2217304706573486
1758958423740894304,19.587629318237305,-1.2217304706573486
1758958423791300838,19.587629318237305,-1.2217304706573486
1758958423840994134,19.587629318237305,-1.2217304706573486
1758958423891342558,21.649484634399414,-1.2217304706573486
1758958423940956791,21.649484634399414,-1.2217304706573486
1758958423991207775,23.711339950561523,-1.2217304706573486
1758958424040849622,26.804122924804688,-1.2217304706573486
1758958424091160097,26.804122924804688,-1.2217304706573486
1758958424140899076,25.773195266723633,-1.2217304706573486
1758958424191037585,23.711339950561523,-1.2217304706573486
1758958424240861452,23.711339950561523,-1.2217304706573486
1758958424291341655,24.742267608642578,-1.2217304706573486
1758958424340843405,25.773195266723633,-1.2217304706573486
1758958424391140412,26.804122924804688,-1.1239920854568481
1758958424440955402,27.835052490234375,-0.9285151362419128
1758958424491386335,26.804122924804688,-0.8063421249389648
1758958424540948123,28.86598014831543,-0.720820963382721
1758958424591152263,29.896907806396484,-0.6841690540313721
1758958424640866559,31.958763122558594,-0.6963863968849182
1758958424691546902,32.989688873291016,-0.6963863968849182
1758958424740964586,34.0206184387207,-0.7061601877212524
1758958424791315256,35.05154800415039,-0.7330383062362671
1758958424840865981,35.05154800415039,-0.7330383062362671
1758958424891340007,35.05154800415039,-0.720820963382721
1758958424940904579,35.05154800415039,-0.7086036801338196
1758958424991214475,34.0206184387207,-0.6719517707824707
1758958425040884298,35.05154800415039,-0.4764748811721802
1758958425091161478,35.05154800415039,-0.21991148591041565
1758958425140947660,35.05154800415039,0.0
1758958425191090478,35.05154800415039,0.0
1758958425240885840,36.08247375488281,0.0
1758958425291441510,35.05154800415039,0.0
1758958425340906252,36.08247375488281,-0.012217304669320583
1758958425391151007,36.08247375488281,0.0
1758958425440891041,37.1134033203125,0.0
1758958425491206640,37.1134033203125,0.0
1758958425540960905,38.14432907104492,0.0
1758958425591172200,39.17525863647461,0.0
1758958425640867826,39.17525863647461,-0.07330382615327835
1758958425691454901,43.29896926879883,-0.3543018400669098
1758958425741010754,44.32989501953125,-0.5864306092262268
1758958425791254534,45.36082458496094,-0.8674286603927612
1758958425840998898,45.36082458496094,-1.0384708642959595
1758958425891368716,45.36082458496094,-1.1484266519546509
1758958425940874068,46.391754150390625,-1.2217304706573486
1758958425991217374,45.36082458496094,-1.2217304706573486
1758958426040917782,46.391754150390625,-1.2217304706573486
1758958426091162544,46.391754150390625,-1.2217304706573486
1758958426140888043,45.36082458496094,-1.2217304706573486
1758958426191070897,46.391754150390625,-1.2217304706573486
1758958426240947994,46.391754150390625,-1.2217304706573486
1758958426291365860,46.391754150390625,-1.2217304706573486
1758958426340824005,45.36082458496094,-1.2217304706573486
1758958426391237530,45.36082458496094,-1.2217304706573486
1758958426440858735,45.36082458496094,-1.2217304706573486
1758958426491200334,45.36082458496094,-1.2217304706573486
1758958426540967444,45.36082458496094,-1.2217304706573486
1758958426591207857,45.36082458496094,-1.2217304706573486
1758958426640855768,45.36082458496094,-1.2217304706573486
1758958426691573010,48.453609466552734,-1.2217304706573486
1758958426741005422,51.546390533447266,-1.2217304706573486
1758958426791342021,51.546390533447266,-1.2217304706573486
1758958426840914296,51.546390533447266,-1.2217304706573486
1758958426891414217,51.546390533447266,-1.2217304706573486
1758958426940868999,50.515464782714844,-1.2217304706573486
1758958426991168109,50.515464782714844,-1.2217304706573486
1758958427040895631,51.546390533447266,-1.2217304706573486
1758958427091196567,52.57732009887695,-1.2217304706573486
1758958427141214545,52.57732009887695,-1.2217304706573486
1758958427191569004,53.608245849609375,-1.2217304706573486
1758958427240912997,55.67010498046875,-1.2217304706573486
1758958427291373481,58.76288604736328,-1.2217304706573486
1758958427340852732,59.79381561279297,-1.2217304706573486
1758958427391166397,60.82474136352539,-1.2217304706573486
1758958427440862057,60.82474136352539,-1.1850786209106445
1758958427491254939,59.79381561279297,-1.1239920854568481
1758958427540917073,59.79381561279297,-0.9285151362419128
1758958427591179360,60.82474136352539,-0.7819074988365173
1758958427640839946,62.8865966796875,-0.7086036801338196
1758958427691268254,62.8865966796875,-0.4642575681209564
1758958427741157477,62.8865966796875,-0.3176499307155609
1758958427791186832,61.85567092895508,-0.12217304855585098
1758958427840893780,60.82474136352539,0.012217304669320583
1758958427891204869,61.85567092895508,0.012217304669320583
1758958427940895491,60.82474136352539,0.10995574295520782
1758958427991390768,57.73196029663086,0.1466076523065567
1758958428040958395,56.70103073120117,0.18325957655906677
1758958428091108285,55.67010498046875,0.2076941877603531
1758958428140879340,55.67010498046875,0.2076941877603531
1758958428191231734,56.70103073120117,0.12217304855585098
1758958428241202422,56.70103073120117,0.07330382615327835
1758958428291390062,56.70103073120117,0.0
1758958428340882281,56.70103073120117,0.0
1758958428391087531,57.73196029663086,0.0
1758958428440866695,58.76288604736328,0.0
1758958428491240474,59.79381561279297,0.0
1758958428540957996,60.82474136352539,-0.012217304669320583
1758958428591221819,61.85567092895508,0.0
1758958428640862805,60.82474136352539,0.0
1758958428691180599,62.8865966796875,0.0
1758958428740972829,65.97937774658203,0.0
1758958428791221744,68.0412368774414,0.0
1758958428840829528,70.10309600830078,-0.012217304669320583
1758958428891417577,71.13401794433594,-0.024434609338641167
1758958428940859409,72.16494750976562,-0.04886921867728233
1758958428991170663,74.226806640625,-0.07330382615327835
1758958429040863296,75.25772857666016,-0.13439035415649414
1758958429091317191,76.28865814208984,-0.18325957655906677
1758958429140860511,76.28865814208984,-0.21991148591041565
1758958429191147751,78.35051727294922,-0.21991148591041565
1758958429241111296,78.35051727294922,-0.21991148591041565
1758958429291535683,79.3814468383789,-0.3176499307155609
1758958429340983749,81.44329833984375,-0.36651915311813354
1758958429391382833,82.47422790527344,-0.42760565876960754
1758958429440931764,85.56700897216797,-0.48869219422340393
1758958429491241731,85.56700897216797,-0.5375614166259766
1758958429540867822,85.56700897216797,-0.6108652353286743
1758958429591228631,86.59793853759766,-0.5864306092262268
1758958429640847979,85.56700897216797,-0.5864306092262268
1758958429691075321,85.56700897216797,-0.598647952079773
1758958429740891835,86.59793853759766,-0.5253441333770752
1758958429791207403,85.56700897216797,-0.2565633952617645
1758958429840997888,85.56700897216797,0.024434609338641167
1758958429891305113,85.56700897216797,0.0
1758958429940871321,85.56700897216797,0.0
1758958429991188734,84.53607940673828,0.012217304669320583
1758958430040926369,83.50515747070312,0.012217304669320583
1758958430091255023,82.47422790527344,0.012217304669320583
1758958430140873895,83.50515747070312,0.0
1758958430191177825,83.50515747070312,0.012217304669320583
1758958430240918543,83.50515747070312,0.0
1758958430291081774,83.50515747070312,0.0
1758958430340833743,83.50515747070312,0.0
1758958430391076963,84.53607940673828,0.0
1758958430440868914,86.59793853759766,0.0
1758958430491205777,85.56700897216797,0.0
1758958430540936566,86.59793853759766,0.0
1758958430591183896,86.59793853759766,0.0
1758958430640874688,88.6597900390625,0.0
1758958430691232719,88.6597900390625,0.0
1758958430740846370,89.69071960449219,-0.06108652427792549
1758958430791365376,89.69071960449219,-0.28099802136421204
1758958430840864253,88.6597900390625,-0.45204028487205505
1758958430891355363,88.6597900390625,-0.5375614166259766
1758958430940868201,88.6597900390625,-0.3787364363670349
1758958430991286403,88.6597900390625,-0.09773843735456467
1758958431040951112,89.69071960449219,0.0
1758958431091223009,89.69071960449219,0.012217304669320583
1758958431140859230,88.6597900390625,0.0
1758958431191536774,88.6597900390625,-0.012217304669320583
1758958431240859232,88.6597900390625,-0.036651913076639175
1758958431291522246,89.69071960449219,0.0
1758958431340838135,88.6597900390625,0.0
1758958431391171055,89.69071960449219,0.012217304669320583
1758958431440828171,88.6597900390625,-0.17104226350784302
1758958431491115955,88.6597900390625,-0.4153883755207062
1758958431540855889,88.6597900390625,-0.7452555894851685
1758958431591211184,89.69071960449219,-0.8552113175392151
1758958431640917779,88.6597900390625,-0.8185594081878662
1758958431691309147,88.6597900390625,-0.5497786998748779
1758958431740853592,88.6597900390625,-0.2321287840604782
1758958431791307461,88.6597900390625,-0.024434609338641167
1758958431840830766,88.6597900390625,0.0
1758958431891299904,88.6597900390625,-0.024434609338641167
1758958431940894270,88.6597900390625,-0.3543018400669098
1758958431991408286,88.6597900390625,-0.5864306092262268
1758958432040883532,88.45360565185547,-0.8185594081878662
1758958432091142681,89.69071960449219,-0.8307767510414124
1758958432140895829,88.6597900390625,-0.5742133259773254
1758958432190979827,89.69071960449219,0.18325957655906677
1758958432240967078,88.6597900390625,-0.024434609338641167
1758958432291272177,88.6597900390625,0.0
1758958432340841397,88.6597900390625,0.0
1758958432391106303,89.69071960449219,0.012217304669320583
1758958432440843765,88.6597900390625,0.012217304669320583
1758958432491145400,88.6597900390625,0.0
1758958432540859593,88.6597900390625,-0.024434609338641167
1758958432591245626,88.6597900390625,0.0
1758958432640851818,88.6597900390625,0.0
1758958432691181073,88.6597900390625,0.0
1758958432740892239,89.69071960449219,0.012217304669320583
1758958432791287863,88.6597900390625,0.0
1758958432840843236,88.6597900390625,-0.024434609338641167
1758958432891376548,88.6597900390625,-0.09773843735456467
1758958432940900702,89.69071960449219,-0.19303341209888458
1758958432991365607,88.6597900390625,-0.3298672139644623
1758958433040846881,88.6597900390625,-0.30543261766433716
1758958433091163292,88.6597900390625,-0.30543261766433716
1758958433140862918,88.6597900390625,-0.4031710624694824
1758958433191496045,88.6597900390625,-0.5375614166259766
1758958433240911904,89.69071960449219,-0.4764748811721802
1758958433291193157,88.6597900390625,-0.08552113175392151
1758958433340894761,88.6597900390625,0.012217304669320583
1758958433391388923,88.6597900390625,0.0
1758958433440865486,88.6597900390625,0.0
1758958433491151457,88.6597900390625,0.0
1758958433540864404,89.69071960449219,0.0
1758958433591304899,88.6597900390625,0.0
1758958433640852863,88.6597900390625,-0.012217304669320583
1758958433691201281,88.6597900390625,-0.10995574295520782
1758958433740927077,89.69071960449219,-0.28099802136421204
1758958433791110813,88.6597900390625,-0.6597344279289246
1758958433840862155,88.6597900390625,-0.769690215587616
1758958433891142582,89.69071960449219,-0.6597344279289246
1758958433940870770,88.6597900390625,-0.04886921867728233
1758958433991138384,88.6597900390625,0.0
1758958434040919837,88.6597900390625,0.0
1758958434091241447,89.69071960449219,0.0
1758958434140896025,88.6597900390625,-0.012217304669320583
1758958434191528997,88.6597900390625,-0.12217304855585098
1758958434240973687,88.6597900390625,-0.2565633952617645
1758958434291288049,88.6597900390625,-0.39095374941825867
1758958434340889844,88.6597900390625,-0.5375614166259766
1758958434391000339,89.69071960449219,-0.6230825185775757
1758958434440834581,89.48453521728516,-0.6230825185775757
1758958434491196605,88.6597900390625,-0.4398229718208313
1758958434540871200,88.6597900390625,-0.024434609338641167
1758958434591199994,89.69071960449219,0.0
1758958434640875007,88.6597900390625,-0.19547687470912933
1758958434691561634,89.69071960449219,-0.7672467231750488
1758958434740919872,88.6597900390625,-1.0384708642959595
1758958434791432804,88.6597900390625,-1.197295904159546
1758958434840841040,88.6597900390625,-1.2217304706573486
1758958434891372894,89.69071960449219,-1.2217304706573486
1758958434940899821,88.6597900390625,-1.2217304706573486
1758958434991265510,88.6597900390625,-1.2217304706573486
1758958435040929663,89.69071960449219,-1.2217304706573486
1758958435091453431,88.6597900390625,-1.1362093687057495
1758958435140835066,88.6597900390625,-0.9651671051979065
1758958435191170303,89.69071960449219,-0.720820963382721
1758958435240872273,89.69071960449219,-0.45204028487205505
1758958435291370302,88.6597900390625,0.19547687470912933
1758958435340802627,88.6597900390625,-0.03420845419168472
1758958435391181934,88.6597900390625,0.012217304669320583
1758958435440862334,88.6597900390625,0.0
1758958435491566007,84.53607940673828,0.0
1758958435540978138,82.47422790527344,-0.08552113175392151
1758958435591173807,80.41236877441406,-0.2076941877603531
1758958435640887117,80.41236877441406,-0.2687807083129883
1758958435691138673,69.0721664428711,-0.2565633952617645
1758958435740864381,58.76288604736328,-0.12217304855585098
1758958435791361098,48.453609466552734,0.0
1758958435840859354,47.42267990112305,0.0
1758958435891333207,52.57732009887695,-0.1466076523065567
1758958435940898089,60.82474136352539,-0.4398229718208313
1758958435991239040,61.85567092895508,-0.5619960427284241
1758958436040874503,61.85567092895508,-0.6475171446800232
1758958436091165939,60.82474136352539,-0.7574728727340698
1758958436140984575,60.82474136352539,-0.7819074988365173
1758958436191228228,55.67010498046875,-0.7086036801338196
1758958436240878364,55.67010498046875,-0.6230825185775757
1758958436291209678,53.608245849609375,-0.6230825185775757
1758958436340890798,53.608245849609375,-0.6230825185775757
1758958436391467207,48.453609466552734,-0.48869219422340393
1758958436440876734,44.32989501953125,0.13439035415649414
1758958436491378033,43.29896926879883,0.06108652427792549
1758958436540861029,44.32989501953125,0.0
1758958436591227722,42.26803970336914,0.0
1758958436640866648,42.26803970336914,0.012217304669320583
1758958436691531339,40.20618438720703,0.012217304669320583
1758958436740895776,37.1134033203125,0.012217304669320583
1758958436791233356,37.1134033203125,0.0
1758958436840867663,37.1134033203125,0.0
1758958436891185489,38.14432907104492,0.012217304669320583
1758958436940849317,37.1134033203125,0.012217304669320583
1758958436991337739,37.1134033203125,0.0
1758958437040871678,37.1134033203125,0.0
1758958437091227136,34.0206184387207,0.0
1758958437141012127,30.92783546447754,0.012217304669320583
1758958437191275167,28.86598014831543,0.0
1758958437240868287,24.742267608642578,0.0
1758958437291574286,20.61855697631836,0.0
1758958437340856810,15.46391773223877,0.012217304669320583
1758958437391334407,12.371133804321289,0.012217304669320583
1758958437440823649,9.278350830078125,0.0
1758958437491247501,9.278350830078125,0.012217304669320583
1758958437540901422,7.216495037078857,0.0
1758958437591287585,7.216495037078857,0.0
1758958437640872985,5.15463924407959,0.012217304669320583
1758958437691375776,0.0,0.0
1758958437740883706,0.0,0.012217304669320583
1758958437791178616,0.0,0.0
1758958437840877227,0.0,0.0
1758958437891324591,0.0,0.012217304669320583
1758958437940858618,0.0,0.012217304669320583
1758958437991237403,0.0,0.012217304669320583
1758958438040921059,0.0,0.0
1758958438091045816,0.0,0.0
1758958438140866404,0.0,0.012217304669320583
1758958438191381109,0.0,0.0
1758958438240970400,0.0,0.0
1758958438291225763,0.0,0.0
1758958438340854784,0.0,0.0
1758958438391360214,0.0,0.0
1758958438440909454,0.0,0.012217304669320583
